id,date,route,vessel_class,rate,bdi,bci,bpi,bsi,bunker_price,coal_price,usd_index
26404,2023-05-11,Australia-Paradip,Supramax,30.06,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26405,2023-05-11,Australia-Paradip,Panamax,25.26,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26406,2023-05-11,Australia-Paradip,Capesize,19.8,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26407,2023-05-11,Australia-Vizag,Handysize,37.76,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26408,2023-05-11,Australia-Vizag,Supramax,30.76,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26409,2023-05-11,Australia-Vizag,Panamax,26.0,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26410,2023-05-11,Australia-Vizag,Capesize,19.99,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26411,2023-05-11,Australia-Gangavaram,Handysize,38.04,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26412,2023-05-11,Australia-Gangavaram,Supramax,30.25,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26413,2023-05-11,Australia-Gangavaram,Panamax,24.25,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26414,2023-05-11,Australia-Gangavaram,Capesize,19.56,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26415,2023-05-11,Australia-Dhamra,Handysize,37.36,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26416,2023-05-11,Australia-Dhamra,Supramax,30.75,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26417,2023-05-11,Australia-Dhamra,Panamax,26.31,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26418,2023-05-11,Australia-Dhamra,Capesize,20.88,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26419,2023-05-11,Australia-Haldia,Handysize,38.75,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26420,2023-05-11,Australia-Haldia,Supramax,30.77,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26421,2023-05-11,Australia-Haldia,Panamax,25.5,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26422,2023-05-11,Indonesia-Paradip,Handysize,24.67,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26423,2023-05-11,Indonesia-Paradip,Supramax,18.7,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26424,2023-05-11,Indonesia-Paradip,Panamax,15.22,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26425,2023-05-11,Indonesia-Paradip,Capesize,11.71,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26426,2023-05-11,Indonesia-Vizag,Handysize,24.03,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26427,2023-05-11,Indonesia-Vizag,Supramax,18.18,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26428,2023-05-11,Indonesia-Vizag,Panamax,15.07,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26429,2023-05-11,Indonesia-Vizag,Capesize,12.41,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26430,2023-05-11,Indonesia-Dhamra,Handysize,23.62,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26431,2023-05-11,Indonesia-Dhamra,Supramax,18.61,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26432,2023-05-11,Indonesia-Dhamra,Panamax,15.11,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26433,2023-05-11,Indonesia-Dhamra,Capesize,12.06,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26434,2023-05-11,US_East_Coast-Paradip,Panamax,50.59,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26435,2023-05-11,US_East_Coast-Paradip,Capesize,40.6,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26436,2023-05-11,US_East_Coast-Vizag,Panamax,50.33,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26437,2023-05-11,US_East_Coast-Vizag,Capesize,41.08,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26438,2023-05-11,Mozambique-Paradip,Handysize,35.58,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26439,2023-05-11,Mozambique-Paradip,Supramax,28.17,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26440,2023-05-11,Mozambique-Paradip,Panamax,22.41,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26441,2023-05-11,Mozambique-Paradip,Capesize,19.55,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26442,2023-05-11,Russia_Far_East-Vizag,Handysize,39.45,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26443,2023-05-11,Russia_Far_East-Vizag,Supramax,32.36,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26444,2023-05-11,Russia_Far_East-Vizag,Panamax,26.65,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26445,2023-05-11,Russia_Far_East-Vizag,Capesize,21.0,1508.1,2011.0,1451.0,1258.0,652.12,292.03,100.28
26446,2023-05-12,Australia-Paradip,Handysize,39.13,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26447,2023-05-12,Australia-Paradip,Supramax,30.63,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26448,2023-05-12,Australia-Paradip,Panamax,24.71,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26449,2023-05-12,Australia-Paradip,Capesize,19.58,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26450,2023-05-12,Australia-Vizag,Handysize,38.3,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26451,2023-05-12,Australia-Vizag,Supramax,29.82,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26452,2023-05-12,Australia-Vizag,Panamax,24.37,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26453,2023-05-12,Australia-Vizag,Capesize,19.27,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26454,2023-05-12,Australia-Gangavaram,Handysize,37.47,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26455,2023-05-12,Australia-Gangavaram,Supramax,29.72,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26456,2023-05-12,Australia-Gangavaram,Panamax,25.32,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26457,2023-05-12,Australia-Gangavaram,Capesize,19.98,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26458,2023-05-12,Australia-Dhamra,Handysize,38.48,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26459,2023-05-12,Australia-Dhamra,Supramax,30.26,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26460,2023-05-12,Australia-Dhamra,Panamax,24.68,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26461,2023-05-12,Australia-Dhamra,Capesize,19.68,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26462,2023-05-12,Australia-Haldia,Handysize,39.49,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26463,2023-05-12,Australia-Haldia,Supramax,30.9,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26464,2023-05-12,Australia-Haldia,Panamax,25.49,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26465,2023-05-12,Indonesia-Paradip,Handysize,24.3,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26466,2023-05-12,Indonesia-Paradip,Supramax,18.21,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26467,2023-05-12,Indonesia-Paradip,Panamax,14.78,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26468,2023-05-12,Indonesia-Paradip,Capesize,11.21,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26469,2023-05-12,Indonesia-Vizag,Handysize,24.32,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26470,2023-05-12,Indonesia-Vizag,Supramax,17.91,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26471,2023-05-12,Indonesia-Vizag,Panamax,14.17,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26472,2023-05-12,Indonesia-Vizag,Capesize,11.81,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26473,2023-05-12,Indonesia-Dhamra,Handysize,24.06,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26474,2023-05-12,Indonesia-Dhamra,Supramax,18.64,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26475,2023-05-12,Indonesia-Dhamra,Panamax,13.66,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26476,2023-05-12,Indonesia-Dhamra,Capesize,11.64,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26477,2023-05-12,US_East_Coast-Paradip,Panamax,50.76,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26478,2023-05-12,US_East_Coast-Paradip,Capesize,40.02,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26479,2023-05-12,US_East_Coast-Vizag,Panamax,50.48,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26480,2023-05-12,US_East_Coast-Vizag,Capesize,40.08,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26481,2023-05-12,Mozambique-Paradip,Handysize,35.88,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26482,2023-05-12,Mozambique-Paradip,Supramax,27.67,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26483,2023-05-12,Mozambique-Paradip,Panamax,22.67,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26484,2023-05-12,Mozambique-Paradip,Capesize,17.47,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26485,2023-05-12,Russia_Far_East-Vizag,Handysize,39.55,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26486,2023-05-12,Russia_Far_East-Vizag,Supramax,31.34,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26487,2023-05-12,Russia_Far_East-Vizag,Panamax,26.24,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26488,2023-05-12,Russia_Far_East-Vizag,Capesize,20.27,1461.9,1816.0,1352.0,1265.0,646.89,301.05,100.78
26489,2023-05-15,Australia-Paradip,Handysize,37.18,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26490,2023-05-15,Australia-Paradip,Supramax,29.53,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26491,2023-05-15,Australia-Paradip,Panamax,24.88,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26492,2023-05-15,Australia-Paradip,Capesize,20.65,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26493,2023-05-15,Australia-Vizag,Handysize,35.42,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26494,2023-05-15,Australia-Vizag,Supramax,29.49,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26495,2023-05-15,Australia-Vizag,Panamax,25.12,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26496,2023-05-15,Australia-Vizag,Capesize,19.31,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26497,2023-05-15,Australia-Gangavaram,Handysize,37.2,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26498,2023-05-15,Australia-Gangavaram,Supramax,30.02,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26499,2023-05-15,Australia-Gangavaram,Panamax,24.45,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26500,2023-05-15,Australia-Gangavaram,Capesize,19.23,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26501,2023-05-15,Australia-Dhamra,Handysize,37.95,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26502,2023-05-15,Australia-Dhamra,Supramax,30.19,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26503,2023-05-15,Australia-Dhamra,Panamax,24.95,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26504,2023-05-15,Australia-Dhamra,Capesize,20.13,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26505,2023-05-15,Australia-Haldia,Handysize,38.29,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26506,2023-05-15,Australia-Haldia,Supramax,30.21,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26507,2023-05-15,Australia-Haldia,Panamax,25.35,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26508,2023-05-15,Indonesia-Paradip,Handysize,23.45,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26509,2023-05-15,Indonesia-Paradip,Supramax,17.73,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26510,2023-05-15,Indonesia-Paradip,Panamax,15.21,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26511,2023-05-15,Indonesia-Paradip,Capesize,11.14,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26512,2023-05-15,Indonesia-Vizag,Handysize,22.72,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26513,2023-05-15,Indonesia-Vizag,Supramax,17.92,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26514,2023-05-15,Indonesia-Vizag,Panamax,13.89,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26515,2023-05-15,Indonesia-Vizag,Capesize,11.75,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26516,2023-05-15,Indonesia-Dhamra,Handysize,23.46,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26517,2023-05-15,Indonesia-Dhamra,Supramax,18.67,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26518,2023-05-15,Indonesia-Dhamra,Panamax,15.06,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26519,2023-05-15,Indonesia-Dhamra,Capesize,11.62,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26520,2023-05-15,US_East_Coast-Paradip,Panamax,50.94,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26521,2023-05-15,US_East_Coast-Paradip,Capesize,40.65,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26522,2023-05-15,US_East_Coast-Vizag,Panamax,51.47,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26523,2023-05-15,US_East_Coast-Vizag,Capesize,40.35,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26524,2023-05-15,Mozambique-Paradip,Handysize,34.46,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26525,2023-05-15,Mozambique-Paradip,Supramax,27.35,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26526,2023-05-15,Mozambique-Paradip,Panamax,22.9,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26527,2023-05-15,Mozambique-Paradip,Capesize,17.6,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26528,2023-05-15,Russia_Far_East-Vizag,Handysize,38.6,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26529,2023-05-15,Russia_Far_East-Vizag,Supramax,30.55,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26530,2023-05-15,Russia_Far_East-Vizag,Panamax,25.48,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26531,2023-05-15,Russia_Far_East-Vizag,Capesize,20.93,1392.9,1750.0,1315.0,1144.0,662.03,308.21,100.38
26532,2023-05-16,Australia-Paradip,Handysize,36.83,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26533,2023-05-16,Australia-Paradip,Supramax,29.1,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26534,2023-05-16,Australia-Paradip,Panamax,24.14,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26535,2023-05-16,Australia-Paradip,Capesize,19.63,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26536,2023-05-16,Australia-Vizag,Handysize,36.46,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26537,2023-05-16,Australia-Vizag,Supramax,28.44,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26538,2023-05-16,Australia-Vizag,Panamax,23.44,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26539,2023-05-16,Australia-Vizag,Capesize,18.88,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26540,2023-05-16,Australia-Gangavaram,Handysize,36.01,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26541,2023-05-16,Australia-Gangavaram,Supramax,28.77,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26542,2023-05-16,Australia-Gangavaram,Panamax,23.45,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26543,2023-05-16,Australia-Gangavaram,Capesize,19.86,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26544,2023-05-16,Australia-Dhamra,Handysize,37.8,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26545,2023-05-16,Australia-Dhamra,Supramax,29.94,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26546,2023-05-16,Australia-Dhamra,Panamax,24.07,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26547,2023-05-16,Australia-Dhamra,Capesize,19.93,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26548,2023-05-16,Australia-Haldia,Handysize,37.27,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26549,2023-05-16,Australia-Haldia,Supramax,29.57,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26550,2023-05-16,Australia-Haldia,Panamax,25.15,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26551,2023-05-16,Indonesia-Paradip,Handysize,23.59,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26552,2023-05-16,Indonesia-Paradip,Supramax,16.91,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26553,2023-05-16,Indonesia-Paradip,Panamax,14.68,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26554,2023-05-16,Indonesia-Paradip,Capesize,11.34,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26555,2023-05-16,Indonesia-Vizag,Handysize,22.14,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26556,2023-05-16,Indonesia-Vizag,Supramax,17.33,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26557,2023-05-16,Indonesia-Vizag,Panamax,14.42,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26558,2023-05-16,Indonesia-Vizag,Capesize,11.48,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26559,2023-05-16,Indonesia-Dhamra,Handysize,23.03,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26560,2023-05-16,Indonesia-Dhamra,Supramax,18.09,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26561,2023-05-16,Indonesia-Dhamra,Panamax,14.6,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26562,2023-05-16,Indonesia-Dhamra,Capesize,11.93,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26563,2023-05-16,US_East_Coast-Paradip,Panamax,50.58,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26564,2023-05-16,US_East_Coast-Paradip,Capesize,40.21,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26565,2023-05-16,US_East_Coast-Vizag,Panamax,49.07,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26566,2023-05-16,US_East_Coast-Vizag,Capesize,41.08,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26567,2023-05-16,Mozambique-Paradip,Handysize,33.5,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26568,2023-05-16,Mozambique-Paradip,Supramax,26.8,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26569,2023-05-16,Mozambique-Paradip,Panamax,22.0,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26570,2023-05-16,Mozambique-Paradip,Capesize,17.88,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26571,2023-05-16,Russia_Far_East-Vizag,Handysize,37.89,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26572,2023-05-16,Russia_Far_East-Vizag,Supramax,30.82,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26573,2023-05-16,Russia_Far_East-Vizag,Panamax,25.42,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26574,2023-05-16,Russia_Far_East-Vizag,Capesize,20.83,1296.7,1756.0,1170.0,1090.0,659.48,313.8,101.09
26575,2023-05-17,Australia-Paradip,Handysize,36.53,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26576,2023-05-17,Australia-Paradip,Supramax,28.94,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26577,2023-05-17,Australia-Paradip,Panamax,24.54,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26578,2023-05-17,Australia-Paradip,Capesize,20.41,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26579,2023-05-17,Australia-Vizag,Handysize,35.67,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26580,2023-05-17,Australia-Vizag,Supramax,28.56,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26581,2023-05-17,Australia-Vizag,Panamax,24.87,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26582,2023-05-17,Australia-Vizag,Capesize,19.68,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26583,2023-05-17,Australia-Gangavaram,Handysize,35.65,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26584,2023-05-17,Australia-Gangavaram,Supramax,28.56,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26585,2023-05-17,Australia-Gangavaram,Panamax,24.94,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26586,2023-05-17,Australia-Gangavaram,Capesize,19.93,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26587,2023-05-17,Australia-Dhamra,Handysize,36.55,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26588,2023-05-17,Australia-Dhamra,Supramax,28.74,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26589,2023-05-17,Australia-Dhamra,Panamax,24.96,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26590,2023-05-17,Australia-Dhamra,Capesize,19.9,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26591,2023-05-17,Australia-Haldia,Handysize,36.36,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26592,2023-05-17,Australia-Haldia,Supramax,29.26,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26593,2023-05-17,Australia-Haldia,Panamax,25.4,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26594,2023-05-17,Indonesia-Paradip,Handysize,22.51,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26595,2023-05-17,Indonesia-Paradip,Supramax,16.61,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26596,2023-05-17,Indonesia-Paradip,Panamax,13.99,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26597,2023-05-17,Indonesia-Paradip,Capesize,11.96,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26598,2023-05-17,Indonesia-Vizag,Handysize,21.33,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26599,2023-05-17,Indonesia-Vizag,Supramax,16.97,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26600,2023-05-17,Indonesia-Vizag,Panamax,13.91,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26601,2023-05-17,Indonesia-Vizag,Capesize,11.66,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26602,2023-05-17,Indonesia-Dhamra,Handysize,21.5,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26603,2023-05-17,Indonesia-Dhamra,Supramax,17.47,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26604,2023-05-17,Indonesia-Dhamra,Panamax,13.59,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26605,2023-05-17,Indonesia-Dhamra,Capesize,12.16,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26606,2023-05-17,US_East_Coast-Paradip,Panamax,51.0,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26607,2023-05-17,US_East_Coast-Paradip,Capesize,41.13,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26608,2023-05-17,US_East_Coast-Vizag,Panamax,50.85,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26609,2023-05-17,US_East_Coast-Vizag,Capesize,39.95,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26610,2023-05-17,Mozambique-Paradip,Handysize,34.01,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26611,2023-05-17,Mozambique-Paradip,Supramax,26.85,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26612,2023-05-17,Mozambique-Paradip,Panamax,22.99,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26613,2023-05-17,Mozambique-Paradip,Capesize,17.88,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26614,2023-05-17,Russia_Far_East-Vizag,Handysize,37.81,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26615,2023-05-17,Russia_Far_East-Vizag,Supramax,29.72,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26616,2023-05-17,Russia_Far_East-Vizag,Panamax,25.82,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26617,2023-05-17,Russia_Far_East-Vizag,Capesize,20.3,1267.0,1733.0,1229.0,993.0,678.92,299.12,101.0
26618,2023-05-18,Australia-Paradip,Handysize,39.87,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26619,2023-05-18,Australia-Paradip,Supramax,30.35,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26620,2023-05-18,Australia-Paradip,Panamax,25.5,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26621,2023-05-18,Australia-Paradip,Capesize,19.61,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26622,2023-05-18,Australia-Vizag,Handysize,37.41,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26623,2023-05-18,Australia-Vizag,Supramax,30.16,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26624,2023-05-18,Australia-Vizag,Panamax,24.14,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26625,2023-05-18,Australia-Vizag,Capesize,19.19,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26626,2023-05-18,Australia-Gangavaram,Handysize,37.64,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26627,2023-05-18,Australia-Gangavaram,Supramax,29.63,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26628,2023-05-18,Australia-Gangavaram,Panamax,24.26,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
26629,2023-05-18,Australia-Gangavaram,Capesize,19.2,1254.7,1608.0,1230.0,1111.0,690.39,306.04,101.45
